NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MX1	MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532]	19	0.42761120200157166	0.06913361	Yes	
row_1	NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	21	0.4264658987522125	0.14204784	Yes	
row_2	RTP4	receptor transporter protein 4 [Source:HGNC Symbol;Acc:HGNC:23992]	23	0.4221114218235016	0.2142153	Yes	
row_3	ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	52	0.35364285111427307	0.26867548	Yes	
row_4	CNP	2',3'-cyclic nucleotide 3' phosphodiesterase [Source:HGNC Symbol;Acc:HGNC:2158]	55	0.34376952052116394	0.32718706	Yes	
row_5	LAP3	leucine aminopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:18449]	81	0.3135819733142853	0.37543997	Yes	
row_6	CXCL11	C-X-C motif chemokine ligand 11 [Source:HGNC Symbol;Acc:HGNC:10638]	88	0.30437183380126953	0.4263114	Yes	
row_7	PSME2	proteasome activator subunit 2 [Source:HGNC Symbol;Acc:HGNC:9569]	133	0.2679080665111542	0.46253368	Yes	
row_8	LGALS3BP	galectin 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564]	223	0.22483983635902405	0.48142758	Yes	
row_9	CSF1	colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]	243	0.2188294678926468	0.5147569	Yes	
row_10	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	268	0.20970703661441803	0.5454172	Yes	
row_11	GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	1120	0.10967448353767395	0.37620065	No	
row_12	DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	1128	0.10934660583734512	0.393406	No	
row_13	UBE2L6	ubiquitin conjugating enzyme E2 L6 [Source:HGNC Symbol;Acc:HGNC:12490]	1197	0.10317221283912659	0.39607483	No	
row_14	PSME1	proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]	1199	0.10316753387451172	0.4135462	No	
row_15	PSMB9	proteasome subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]	1202	0.10272994637489319	0.4307216	No	
row_16	CXCL10	C-X-C motif chemokine ligand 10 [Source:HGNC Symbol;Acc:HGNC:10637]	1246	0.09837697446346283	0.43809173	No	
row_17	TXNIP	thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952]	1373	0.08922449499368668	0.4255538	No	
row_18	IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	1540	0.07649283856153488	0.40199468	No	
row_19	IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	1566	0.07408265769481659	0.40917557	No	
row_20	CD47	CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]	1611	0.07043488323688507	0.41153294	No	
row_21	PSMA3	proteasome subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]	1652	0.06668007373809814	0.41413015	No	
row_22	IL4R	interleukin 4 receptor [Source:HGNC Symbol;Acc:HGNC:6015]	1806	0.053500160574913025	0.38950026	No	
row_23	IL15	interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977]	1892	0.046451956033706665	0.378686	No	
row_24	RIPK2	receptor interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:10020]	2097	0.030080536380410194	0.33877164	No	
row_25	IL7	interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]	2446	0.0014500593533739448	0.2621312	No	
row_26	B2M	beta-2-microglobulin [Source:HGNC Symbol;Acc:HGNC:914]	3001	-0.047284383326768875	0.1478362	No	
row_27	CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	3122	-0.060131367295980453	0.13163473	No	
row_28	IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	3310	-0.08161130547523499	0.10431351	No	
row_29	IFIT3	interferon induced protein with tetratricopeptide repeats 3 [Source:HGNC Symbol;Acc:HGNC:5411]	3410	-0.09461688250303268	0.098665856	No	
row_30	GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	3683	-0.12634369730949402	0.06023548	No	
row_31	IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	3880	-0.15665145218372345	0.043794487	No	
row_32	CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	3989	-0.17324377596378326	0.049642146	No	
row_33	BST2	bone marrow stromal cell antigen 2 [Source:HGNC Symbol;Acc:HGNC:1119]	4044	-0.17963673174381256	0.06851721	No	
row_34	SELL	selectin L [Source:HGNC Symbol;Acc:HGNC:10720]	4374	-0.2639777362346649	0.04109596	No	
