NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	58	0.3422342538833618	0.034765873	No	
row_1	LRIG1	leucine rich repeats and immunoglobulin like domains 1 [Source:HGNC Symbol;Acc:HGNC:17360]	90	0.30246999859809875	0.069997735	No	
row_2	GLA	galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]	201	0.2304893136024475	0.0776375	No	
row_3	B4GALT1	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]	290	0.20461681485176086	0.08656612	No	
row_4	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	310	0.20134028792381287	0.110381976	No	
row_5	FASN	fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]	316	0.19980911910533905	0.13709778	No	
row_6	PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	405	0.18449759483337402	0.14322437	No	
row_7	AREG	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	468	0.17538277804851532	0.15386316	No	
row_8	GFRA1	GDNF family receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4243]	480	0.1741560697555542	0.17567201	No	
row_9	RHOD	ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670]	508	0.17061714828014374	0.19343005	No	
row_10	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	705	0.14812448620796204	0.17047492	No	
row_11	PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	736	0.14562039077281952	0.18408452	No	
row_12	LAD1	ladinin 1 [Source:HGNC Symbol;Acc:HGNC:6472]	944	0.12596525251865387	0.15559715	No	
row_13	ANXA9	annexin A9 [Source:HGNC Symbol;Acc:HGNC:547]	993	0.12159103155136108	0.1618575	No	
row_14	TPD52L1	TPD52 like 1 [Source:HGNC Symbol;Acc:HGNC:12006]	1203	0.10271018743515015	0.12968664	No	
row_15	RAB31	RAB31, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9771]	1221	0.10110155493021011	0.13998687	No	
row_16	KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	1222	0.10109453648328781	0.15406643	No	
row_17	IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	1483	0.08061585575342178	0.10747757	No	
row_18	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	1587	0.07294589281082153	0.09473267	No	
row_19	CANT1	calcium activated nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:19721]	1631	0.06903641670942307	0.09478553	No	
row_20	BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	1838	0.050433192402124405	0.056001097	No	
row_21	SEMA3B	semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724]	1917	0.044292889535427094	0.044824924	No	
row_22	BAG1	BCL2 associated athanogene 1 [Source:HGNC Symbol;Acc:HGNC:937]	1932	0.04242502525448799	0.04762032	No	
row_23	ARL3	ADP ribosylation factor like GTPase 3 [Source:HGNC Symbol;Acc:HGNC:694]	2015	0.036631107330322266	0.034487598	No	
row_24	NBL1	NBL1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]	2026	0.03559909015893936	0.037221823	No	
row_25	OLFM1	olfactomedin 1 [Source:HGNC Symbol;Acc:HGNC:17187]	2046	0.034104086458683014	0.037746496	No	
row_26	KRT19	keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]	2144	0.026049025356769562	0.01980444	No	
row_27	NXT1	nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	2161	0.024499131366610527	0.019658536	No	
row_28	MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	2173	0.022971151396632195	0.02041168	No	
row_29	INHBB	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]	2247	0.017508696764707565	0.0066170925	No	
row_30	MPPED2	metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]	2409	0.0038432548753917217	-0.028649298	No	
row_31	JAK2	Janus kinase 2 [Source:HGNC Symbol;Acc:HGNC:6192]	2435	0.002318239537999034	-0.033885695	No	
row_32	SLC27A2	solute carrier family 27 member 2 [Source:HGNC Symbol;Acc:HGNC:10996]	2448	0.0013863565400242805	-0.03636106	No	
row_33	MUC1	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]	2470	-8.865800336934626E-4	-0.040907368	No	
row_34	CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]	2528	-0.004634658806025982	-0.05293701	No	
row_35	KRT18	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	2551	-0.0065170768648386	-0.05692152	No	
row_36	RET	ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]	2552	-0.0066216494888067245	-0.055999313	No	
row_37	TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	2591	-0.010652422904968262	-0.06296582	No	
row_38	CCN5	cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]	2775	-0.027455275878310204	-0.09983588	No	
row_39	TFF1	trefoil factor 1 [Source:HGNC Symbol;Acc:HGNC:11755]	2797	-0.030229171738028526	-0.10029561	No	
row_40	MREG	melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]	2937	-0.04273109883069992	-0.1252539	No	
row_41	MICB	MHC class I polypeptide-related sequence B [Source:HGNC Symbol;Acc:HGNC:7091]	2951	-0.04337703809142113	-0.12210354	No	
row_42	PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	3027	-0.0499454103410244	-0.13182537	No	
row_43	TFF3	trefoil factor 3 [Source:HGNC Symbol;Acc:HGNC:11757]	3093	-0.05792109668254852	-0.13821271	No	
row_44	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	3178	-0.06790735572576523	-0.1474343	No	
